make,model,part_name,part_number,price,labor_hours,currency,region,source,sourced_at
Honda,Civic,Rear Bumper,HRB,5694.00,2.0,INR,IN,boodmo.com,2026-07-04
Honda,Civic,Rear Door,671105ZZ,14659.00,3.0,INR,IN,boodmo.com,2026-07-04
Honda,Civic,Rear Fender,602600ZZ,8510.00,2.5,INR,IN,boodmo.com,2026-07-04
Honda,Civic,Rear Glass,732D01,5571.00,2.0,INR,IN,boodmo.com,2026-07-04
Honda,Civic,Roof Panel,621010ZZ,18106.00,4.0,INR,IN,boodmo.com,2026-07-04
Honda,Civic,Side Mirror,762001ZA,3851.00,0.8,INR,IN,boodmo.com,2026-07-04
Honda,Civic,Side Skirt,718551ZA,5144.00,1.5,INR,IN,boodmo.com,2026-07-04
Honda,Civic,Tail Lamp,217L-UQ,2194.00,1.0,INR,IN,boodmo.com,2026-07-04
Honda,Civic,Trunk Lid,685000ZZ,20207.00,2.5,INR,IN,boodmo.com,2026-07-04
Honda,Civic,Wheel Rim,427T01,4467.00,1.0,INR,IN,boodmo.com,2026-07-04
Honda,Civic,Windshield,731K50,11487.00,2.5,INR,IN,boodmo.com,2026-07-04
Honda,Elevate,Side Skirt,RF45,651.00,1.5,INR,IN,boodmo.com,2026-07-04
Honda,Elevate,Tail Lamp,335K01,6394.00,1.0,INR,IN,boodmo.com,2026-07-04
Honda,Jazz,Bonnet Hinge,601200ZZ,638.00,1.0,INR,IN,boodmo.com,2026-07-04
Honda,Jazz,Bumper Bracket,711000,282.00,0.5,INR,IN,boodmo.com,2026-07-04
Honda,Jazz,Door Handle,721203ZA,397.00,0.5,INR,IN,boodmo.com,2026-07-04
Honda,Jazz,Fog Lamp,148-F17-SET,3570.00,0.8,INR,IN,boodmo.com,2026-07-04
Honda,Jazz,Front Bumper,047150ZZ,2824.00,2.0,INR,IN,boodmo.com,2026-07-04
Honda,Jazz,Front Door,671500ZZ,4631.00,3.5,INR,IN,boodmo.com,2026-07-04
Honda,Jazz,Front Fender,602100ZZ,3029.00,2.5,INR,IN,boodmo.com,2026-07-04
Honda,Jazz,Front Grill,711000,587.00,1.0,INR,IN,boodmo.com,2026-07-04
Honda,Jazz,Headlamp,148JZ-L,4713.00,1.5,INR,IN,boodmo.com,2026-07-04
Honda,Jazz,Hood,741K01,1519.00,3.0,INR,IN,boodmo.com,2026-07-04
Honda,Jazz,Indicator Lamp,343003,4528.00,0.6,INR,IN,boodmo.com,2026-07-04
Honda,Jazz,Quarter Panel,636H01,137.00,3.0,INR,IN,boodmo.com,2026-07-04
Honda,Jazz,Rear Bumper,047160ZZ,3395.00,2.0,INR,IN,boodmo.com,2026-07-04
Honda,Jazz,Rear Door,671500ZZ,4631.00,3.0,INR,IN,boodmo.com,2026-07-04
Honda,Jazz,Rear Fender,602100ZZ,3029.00,2.5,INR,IN,boodmo.com,2026-07-04
Honda,Jazz,Rear Glass,732K21,4922.00,2.0,INR,IN,boodmo.com,2026-07-04
Honda,Jazz,Roof Panel,621010ZZ,11911.00,4.0,INR,IN,boodmo.com,2026-07-04
Honda,Jazz,Side Mirror,762D11,2487.00,0.8,INR,IN,boodmo.com,2026-07-04
Honda,Jazz,Side Skirt,GF91,508.00,1.5,INR,IN,boodmo.com,2026-07-04
Honda,Jazz,Tail Lamp,148-RC-UPR-L,962.00,1.0,INR,IN,boodmo.com,2026-07-04
Honda,Jazz,Trunk Lid,681010ZZ,6310.00,2.5,INR,IN,boodmo.com,2026-07-04
Honda,Jazz,Wheel Rim,427T01,976.00,1.0,INR,IN,boodmo.com,2026-07-04
Honda,Jazz,Windshield,731K01,4745.00,2.5,INR,IN,boodmo.com,2026-07-04
Honda,WR-V,Bonnet Hinge,601200ZZ,515.00,1.0,INR,IN,boodmo.com,2026-07-04
Honda,WR-V,Bumper Bracket,HC-WRV(-BMP-BKT,174.00,0.5,INR,IN,boodmo.com,2026-07-04
Honda,WR-V,Door Handle,748K01,667.00,0.5,INR,IN,boodmo.com,2026-07-04
Honda,WR-V,Fog Lamp,AG6-R,853.00,0.8,INR,IN,boodmo.com,2026-07-04
Honda,WR-V,Front Bumper,047110ZZ,3011.00,2.0,INR,IN,boodmo.com,2026-07-04
Honda,WR-V,Front Door,671500ZZ,5298.00,3.5,INR,IN,boodmo.com,2026-07-04
Honda,WR-V,Front Fender,602100ZZ,2862.00,2.5,INR,IN,boodmo.com,2026-07-04
Honda,WR-V,Front Grill,711K10,2225.00,1.0,INR,IN,boodmo.com,2026-07-04
Honda,WR-V,Headlamp,148-RV-L,11012.00,1.5,INR,IN,boodmo.com,2026-07-04
Honda,WR-V,Hood,741K01,1104.00,3.0,INR,IN,boodmo.com,2026-07-04
Honda,WR-V,Indicator Lamp,343003,4528.00,0.6,INR,IN,boodmo.com,2026-07-04
Honda,WR-V,Quarter Panel,621900ZZ,83.00,3.0,INR,IN,boodmo.com,2026-07-04
Honda,WR-V,Rear Bumper,715K10,4332.00,2.0,INR,IN,boodmo.com,2026-07-04
Honda,WR-V,Rear Door,671500ZZ,5298.00,3.0,INR,IN,boodmo.com,2026-07-04
Honda,WR-V,Rear Fender,602100ZZ,2862.00,2.5,INR,IN,boodmo.com,2026-07-04
Honda,WR-V,Rear Glass,732K01,6124.00,2.0,INR,IN,boodmo.com,2026-07-04
Honda,WR-V,Roof Panel,621060ZZ,9461.00,4.0,INR,IN,boodmo.com,2026-07-04
Honda,WR-V,Side Mirror,762D21,4077.00,0.8,INR,IN,boodmo.com,2026-07-04
Honda,WR-V,Side Skirt,GF99,508.00,1.5,INR,IN,boodmo.com,2026-07-04
Honda,WR-V,Tail Lamp,148-RV-TSR,1263.00,1.0,INR,IN,boodmo.com,2026-07-04
Honda,WR-V,Trunk Lid,681010ZZ,7292.00,2.5,INR,IN,boodmo.com,2026-07-04
Honda,WR-V,Wheel Rim,427T01,2008.00,1.0,INR,IN,boodmo.com,2026-07-04
Honda,WR-V,Windshield,731K01,4745.00,2.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Alcazar,Bonnet Hinge,66000,826.00,1.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Alcazar,Bumper Bracket,919120,25.00,0.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Alcazar,Door Handle,81750NNB,64.00,0.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Alcazar,Fog Lamp,081-FTA-20,6629.00,0.8,INR,IN,boodmo.com,2026-07-04
Hyundai,Alcazar,Front Bumper,86510,2685.00,2.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Alcazar,Front Door,76700,14038.00,3.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Alcazar,Front Fender,66000,2059.00,2.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Alcazar,Front Grill,865300-CA,1118.00,1.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Alcazar,Headlamp,921900,17926.00,1.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Alcazar,Hood,81900,802.00,3.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Alcazar,Indicator Lamp,87000,1223.00,0.6,INR,IN,boodmo.com,2026-07-04
Hyundai,Alcazar,Quarter Panel,711A30,9416.00,3.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Alcazar,Radiator Support,641560,3289.00,2.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Alcazar,Rear Bumper,866900,1424.00,2.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Alcazar,Rear Door,77710,13384.00,3.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Alcazar,Rear Fender,66000,2059.00,2.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Alcazar,Rear Glass,87730,4241.00,2.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Alcazar,Roof Panel,81001,7922.00,4.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Alcazar,Side Mirror,87010,3524.00,0.8,INR,IN,boodmo.com,2026-07-04
Hyundai,Alcazar,Side Skirt,87310,1931.00,1.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Alcazar,Tail Lamp,92600,8886.00,1.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Alcazar,Trunk Lid,72710,12526.00,2.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Alcazar,Wheel Rim,52800,1978.00,1.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Alcazar,Windshield,861050,5131.00,2.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Aura,Bonnet Hinge,66000,656.00,1.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Aura,Bumper Bracket,971000,43.00,0.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Aura,Door Handle,82000,167.00,0.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Aura,Fog Lamp,92400,3395.00,0.8,INR,IN,boodmo.com,2026-07-04
Hyundai,Aura,Front Bumper,86400,1786.00,2.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Aura,Front Door,76010,7599.00,3.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Aura,Front Fender,66010,1694.00,2.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Aura,Front Grill,975400,178.00,1.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Aura,Headlamp,921040,4237.00,1.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Aura,Hood,81180NNB,84.00,3.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Aura,Indicator Lamp,92000,370.00,0.6,INR,IN,boodmo.com,2026-07-04
Hyundai,Aura,Quarter Panel,716470,9259.00,3.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Aura,Radiator Support,64100,4230.00,2.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Aura,Rear Bumper,86440,2759.00,2.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Aura,Rear Door,77400,21817.00,3.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Aura,Rear Fender,66010,1694.00,2.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Aura,Rear Glass,871420,2555.00,2.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Aura,Roof Panel,67400,7244.00,4.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Aura,Side Mirror,87600CA,1615.00,0.8,INR,IN,boodmo.com,2026-07-04
Hyundai,Aura,Side Skirt,GF28,507.00,1.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Aura,Tail Lamp,92400,3740.00,1.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Aura,Trunk Lid,692420,4102.00,2.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Aura,Wheel Rim,52900,922.00,1.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Aura,Windshield,86000,3876.00,2.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Creta,Bonnet Hinge,79000,614.00,1.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Creta,Bumper Bracket,86000,63.00,0.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Creta,Door Handle,826004X,450.00,0.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Creta,Fog Lamp,92000,1100.00,0.8,INR,IN,boodmo.com,2026-07-04
Hyundai,Creta,Front Bumper,86500,1765.00,2.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Creta,Front Door,761000,4836.00,3.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Creta,Front Fender,66000,2059.00,2.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Creta,Front Grill,86000,738.00,1.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Creta,Headlamp,92000,5445.00,1.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Creta,Hood,81900,802.00,3.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Creta,Indicator Lamp,92000,512.00,0.6,INR,IN,boodmo.com,2026-07-04
Hyundai,Creta,Quarter Panel,716100,16375.00,3.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Creta,Radiator Support,641560,3289.00,2.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Creta,Rear Bumper,866800,818.00,2.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Creta,Rear Door,771000,4836.00,3.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Creta,Rear Fender,66000,2059.00,2.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Creta,Rear Glass,87000,2177.00,2.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Creta,Roof Panel,67000,5877.00,4.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Creta,Side Mirror,CI5R,1939.00,0.8,INR,IN,boodmo.com,2026-07-04
Hyundai,Creta,Side Skirt,GF31,507.00,1.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Creta,Tail Lamp,12LU,3515.00,1.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Creta,Tire,HYUCRE-TR-013,5625.00,0.5,INR,IN,seed_india_v1,2026-07-03
Hyundai,Creta,Trunk Lid,72000,9462.00,2.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Creta,Wheel Rim,52000,1674.00,1.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Creta,Windshield,861050,5131.00,2.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Exter,Bonnet Hinge,669600,647.00,1.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Exter,Bumper Bracket,971000,43.00,0.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Exter,Door Handle,826650,358.00,0.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Exter,Fog Lamp,924700,187.00,0.8,INR,IN,boodmo.com,2026-07-04
Hyundai,Exter,Front Door,760600,8416.00,3.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Exter,Front Fender,663700,1546.00,2.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Exter,Front Grill,975400,178.00,1.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Exter,Headlamp,921710,5231.00,1.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Exter,Hood,81180NNB,84.00,3.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Exter,Indicator Lamp,876000,2563.00,0.6,INR,IN,boodmo.com,2026-07-04
Hyundai,Exter,Radiator Support,641700,5911.00,2.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Exter,Rear Bumper,866700,2268.00,2.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Exter,Rear Door,770600,8821.00,3.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Exter,Rear Fender,663700,1546.00,2.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Exter,Rear Glass,871730,2601.00,2.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Exter,Roof Panel,671700,6834.00,4.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Exter,Side Mirror,876700,3365.00,0.8,INR,IN,boodmo.com,2026-07-04
Hyundai,Exter,Side Skirt,RF43,651.00,1.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Exter,Tail Lamp,924700,5061.00,1.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Exter,Trunk Lid,728610,5185.00,2.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Exter,Wheel Rim,529000,1029.00,1.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Exter,Windshield,861700,4412.00,2.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Grand i10 Nios,Bonnet Hinge,791000,344.00,1.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Grand i10 Nios,Bumper Bracket,971000,43.00,0.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Grand i10 Nios,Door Handle,O2R,148.00,0.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Grand i10 Nios,Fog Lamp,081-FND10-L,913.00,0.8,INR,IN,boodmo.com,2026-07-04
Hyundai,Grand i10 Nios,Front Bumper,86010,1631.00,2.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Grand i10 Nios,Front Door,760010,5287.00,3.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Grand i10 Nios,Front Fender,663010,1409.00,2.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Grand i10 Nios,Front Grill,975400,178.00,1.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Grand i10 Nios,Headlamp,HL6OL,1518.00,1.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Grand i10 Nios,Hood,81180NNB,84.00,3.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Grand i10 Nios,Indicator Lamp,92000,250.00,0.6,INR,IN,boodmo.com,2026-07-04
Hyundai,Grand i10 Nios,Quarter Panel,71400,8678.00,3.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Grand i10 Nios,Radiator Support,HYFTM,2708.00,2.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Grand i10 Nios,Rear Bumper,86000,364.00,2.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Grand i10 Nios,Rear Door,77400,6409.00,3.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Grand i10 Nios,Rear Fender,663010,1409.00,2.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Grand i10 Nios,Rear Glass,871000,2659.00,2.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Grand i10 Nios,Roof Panel,671000,6243.00,4.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Grand i10 Nios,Side Mirror,ARV695,878.00,0.8,INR,IN,boodmo.com,2026-07-04
Hyundai,Grand i10 Nios,Side Skirt,GF26,469.00,1.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Grand i10 Nios,Tail Lamp,AG-R,1171.00,1.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Grand i10 Nios,Trunk Lid,72020,3720.00,2.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Grand i10 Nios,Wheel Rim,52900,922.00,1.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Grand i10 Nios,Windshield,86930,3177.00,2.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Tucson,Bonnet Hinge,79100,3690.00,1.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Tucson,Bumper Bracket,971000,46.00,0.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Tucson,Door Handle,81700LM,66.00,0.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Tucson,Fog Lamp,9212,3606.00,0.8,INR,IN,boodmo.com,2026-07-04
Hyundai,Tucson,Front Bumper,86500,21407.00,2.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Tucson,Front Door,76050,18600.00,3.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Tucson,Front Fender,66110,5693.00,2.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Tucson,Front Grill,86000,3255.00,1.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Tucson,Headlamp,HYAR,3991.00,1.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Tucson,Hood,811010,277.00,3.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Tucson,Indicator Lamp,AG-Y,214.00,0.6,INR,IN,boodmo.com,2026-07-04
Hyundai,Tucson,Quarter Panel,715110,10354.00,3.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Tucson,Radiator Support,17HA0,850.00,2.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Tucson,Rear Bumper,866130,14253.00,2.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Tucson,Rear Door,77050,19260.00,3.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Tucson,Rear Fender,66110,5693.00,2.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Tucson,Rear Glass,87000,18681.00,2.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Tucson,Roof Panel,67010,63797.00,4.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Tucson,Side Mirror,87500,8455.00,0.8,INR,IN,boodmo.com,2026-07-04
Hyundai,Tucson,Side Skirt,87750SMS,13524.00,1.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Tucson,Tail Lamp,92060,9155.00,1.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Tucson,Trunk Lid,73520,49645.00,2.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Tucson,Wheel Rim,52000,2016.00,1.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Tucson,Windshield,86800,12796.00,2.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Venue,Bonnet Hinge,669010,1192.00,1.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Venue,Bumper Bracket,919120,25.00,0.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Venue,Door Handle,826000,502.00,0.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Venue,Fog Lamp,924500,1121.00,0.8,INR,IN,boodmo.com,2026-07-04
Hyundai,Venue,Front Bumper,865000,3183.00,2.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Venue,Front Door,760000,13166.00,3.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Venue,Front Fender,663050,1966.00,2.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Venue,Front Grill,975200,1108.00,1.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Venue,Headlamp,921200,5436.00,1.5,INR,IN,boodmo.com,2026-07-04
Hyundai,Venue,Hood,811900,1441.00,3.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Venue,Indicator Lamp,GX72,492.00,0.6,INR,IN,boodmo.com,2026-07-04
Hyundai,Venue,Quarter Panel,716500,10306.00,3.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Venue,Radiator Support,641000,7417.00,2.0,INR,IN,boodmo.com,2026-07-04
Hyundai,Venue,Rear Bumper,866000,1394.00,2.0,INR,IN,boodmo.com,2026-07-04
